"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Dec-2021","EQ","369.00","372.00","361.10","366.25","363.75","363.20","366.08","476.45","270.00",1053135,"385,531,362.05",15756
"03-Dec-2021","EQ","372.00","375.20","365.00","370.35","365.15","366.25","369.15","476.45","270.00",772506,"285,173,044.25",10968
"02-Dec-2021","EQ","370.40","374.10","367.50","372.65","373.00","370.35","369.85","476.45","270.00",597004,"220,804,866.95",8444
"01-Dec-2021","EQ","368.90","378.80","365.15","366.30","373.00","372.65","369.18","476.45","270.00",777897,"287,186,689.75",11177
"30-Nov-2021","EQ","369.10","376.00","364.35","369.10","366.00","366.30","369.88","476.45","270.00",348497,"128,900,395.20",7684
"29-Nov-2021","EQ","375.90","375.90","360.80","376.30","367.30","369.10","370.27","476.45","270.00",259434,"96,059,765.95",7493
"26-Nov-2021","EQ","383.50","387.55","375.00","388.35","375.55","376.30","380.49","476.45","270.00",597531,"227,354,571.30",13203
"25-Nov-2021","EQ","390.70","391.50","385.20","390.90","389.65","388.35","388.34","476.45","270.00",344458,"133,767,209.70",7157
"24-Nov-2021","EQ","394.55","399.35","388.15","394.55","389.00","390.90","395.30","476.45","270.00",272202,"107,601,627.40",6341
"23-Nov-2021","EQ","388.65","396.75","381.70","387.95","395.95","394.55","391.46","476.45","270.00",269216,"105,387,858.55",7557
"22-Nov-2021","EQ","406.90","406.90","383.40","403.35","387.10","387.95","393.50","476.45","270.00",523851,"206,133,303.90",12876
"18-Nov-2021","EQ","420.00","421.40","400.95","419.20","401.00","403.35","408.07","476.45","270.00",456060,"186,105,543.90",9704
"17-Nov-2021","EQ","419.00","422.50","416.00","418.30","418.50","419.20","420.45","476.45","270.00",263950,"110,977,865.15",4621
"16-Nov-2021","EQ","420.15","423.70","416.00","417.50","417.90","418.30","419.53","476.45","270.00",298883,"125,390,800.50",6677
"15-Nov-2021","EQ","426.45","426.45","416.50","422.25","416.80","417.50","420.33","476.45","270.00",317413,"133,417,016.55",6077
"12-Nov-2021","EQ","424.95","424.95","417.05","420.70","421.80","422.25","420.54","476.45","270.00",398907,"167,754,945.55",4696
"11-Nov-2021","EQ","428.00","428.45","418.10","426.60","421.80","420.70","422.56","476.45","270.00",332792,"140,623,381.65",6108
"10-Nov-2021","EQ","427.00","431.70","424.75","430.05","425.70","426.60","429.16","476.45","270.00",240269,"103,113,716.25",5887
