"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Mar-2021","EQ","340.00","351.30","325.40","345.80","329.20","328.75","335.06","395.95","63.50",2996764,"1,004,105,996.80",33870
"03-Mar-2021","EQ","352.00","359.70","342.10","349.00","345.50","345.80","350.47","395.95","63.50",2263952,"793,445,491.45",30044
"02-Mar-2021","EQ","359.65","363.95","346.45","358.40","348.50","349.00","353.55","395.95","63.50",904516,"319,793,700.50",18153
"01-Mar-2021","EQ","365.00","378.90","354.00","362.00","357.00","358.40","365.40","395.95","63.50",1585698,"579,420,791.20",27765
"26-Feb-2021","EQ","355.50","368.00","345.00","363.65","365.00","362.00","357.36","395.95","63.50",1281657,"458,008,726.20",19615
"25-Feb-2021","EQ","365.00","369.95","355.25","358.55","361.00","363.65","362.79","395.95","63.50",928468,"336,840,175.40",14708
"24-Feb-2021","EQ","339.90","365.00","338.00","339.35","362.00","358.55","353.36","395.95","63.50",709021,"250,539,362.65",10847
"23-Feb-2021","EQ","356.00","356.65","335.60","354.25","339.00","339.35","348.11","395.95","63.50",659388,"229,536,676.70",11180
"22-Feb-2021","EQ","357.25","364.00","350.50","357.05","353.00","354.25","357.83","395.95","63.50",804693,"287,940,845.55",12413
"19-Feb-2021","EQ","346.20","375.00","346.20","352.80","357.00","357.05","365.06","395.95","63.50",2877948,"1,050,624,293.20",28288
"18-Feb-2021","EQ","362.10","366.70","349.10","363.90","352.50","352.80","357.14","395.95","63.50",682862,"243,878,682.05",12944
"17-Feb-2021","EQ","360.00","368.75","360.00","364.95","363.20","363.90","364.74","395.95","63.50",522730,"190,662,982.70",10239
"16-Feb-2021","EQ","361.05","370.00","355.05","355.70","362.80","364.95","361.94","395.95","63.50",978217,"354,055,072.10",12804
"15-Feb-2021","EQ","346.00","376.10","345.00","362.70","350.00","355.70","359.32","395.95","63.50",1319940,"474,279,173.40",22616
"12-Feb-2021","EQ","355.40","373.00","354.00","353.30","364.25","362.70","364.80","395.95","63.50",847375,"309,121,313.65",19370
"11-Feb-2021","EQ","359.00","362.85","351.00","361.25","354.30","353.30","356.57","395.95","63.50",565863,"201,769,130.00",14876
"10-Feb-2021","EQ","345.70","364.75","345.70","343.80","361.00","361.25","358.01","395.95","63.50",1273631,"455,970,838.05",21568
"09-Feb-2021","EQ","342.00","348.00","338.05","342.60","345.25","343.80","343.90","395.95","63.50",397073,"136,553,931.35",24049
"08-Feb-2021","EQ","343.30","350.15","339.20","343.00","343.00","342.60","344.27","395.95","63.50",675216,"232,454,854.05",21076
"05-Feb-2021","EQ","344.25","352.00","338.00","341.55","341.80","343.00","344.66","395.95","63.50",444079,"153,054,975.00",14580
"04-Feb-2021","EQ","348.50","357.10","337.60","345.80","338.00","341.55","346.50","395.95","63.50",703601,"243,800,079.15",13154
"03-Feb-2021","EQ","363.00","363.00","342.40","359.00","350.00","345.80","349.71","395.95","63.50",720270,"251,885,510.50",10850
"02-Feb-2021","EQ","361.60","374.90","355.45","359.35","356.00","359.00","365.81","395.95","63.50",700125,"256,112,751.60",12201
"01-Feb-2021","EQ","339.00","362.90","328.05","341.20","362.90","359.35","350.05","395.95","63.50",1183227,"414,194,227.15",22070
